system:time_start,potential_evaporation
,-0.0053685015524826424
,-0.004652538298086579
,-0.005163807446880001
,-0.005205507666061594
,-0.005355707727518479
,-0.004820126592324326
,-0.005631482705642264
,-0.006543072096465821
,-0.005359982674949557
,-0.005267733888045299
,-0.00522012204272605
,-0.004986863115787387
,-0.00443772040604819
,-0.005262172079622565
,-0.005238808607319571
,-0.00490799248874155
,-0.004874593995512158
,-0.005002566602929765
,-0.0056838868566887624
,-0.0053659539436765
,-0.005119468764400721
,-0.0054421450018629905
,-0.005588484144399084
,-0.005108157289683848
,-0.005950493043475104
,-0.0057114075503333335
,-0.005636224115576585
,-0.004938368136639036
,-0.004802323699433116
,-0.005067324641214494
,-0.005259329890059333
,-0.00659725834163011
,-0.00508026341350326
,-0.004887752994138908
