system:time_start,skin_temperature
,280.2510236104329
,276.98883056640625
,278.1105270385742
,276.55641682942706
,277.4702682495117
,279.34230550130206
,278.5054105122884
,278.15040079752606
,279.88551839192706
,279.0909309387207
,277.8370526631673
,279.48047256469727
,278.5078722635905
,279.3869438171387
,279.5427652994792
,279.7646420796712
,278.5365931193034
,278.07452392578125
,279.6646906534831
,279.96540959676105
,280.07903544108075
,280.05630620320636
,280.7008577982585
,279.0707728068034
,279.7677879333496
,279.69056447347003
,280.02407201131183
,278.99989318847656
,278.99688720703125
,278.4449234008789
,277.854061126709
,281.0920639038086
,278.3392384847005
,281.40031178792316
