system:time_start,skin_temperature
,283.48533821105957
,282.83661513858374
,283.25425142712066
,282.6553550826179
,282.16969913906524
,284.0434620645312
,284.51124540964764
,283.6653041309781
,283.2656532393562
,283.68170134226483
,283.8014693790012
,284.92473199632434
,282.874812497033
,283.7641984091865
,284.19215016894873
,283.2331217130025
,283.733746210734
,283.98234838909576
,283.23259014553497
,283.10550906923083
,283.18486134211224
,283.6378690401713
,284.3182164827983
,284.21034479141235
,283.5896711349488
,283.86370219124694
,283.2719977696737
,282.8739214473301
,283.2849947081672
,283.4232981469897
,282.57236883375384
,283.5349681112502
,283.373097896576
,284.44042221705126
