system:time_start,soil_temperature_level_1
,285.98438262939453
,284.3804066975911
,284.8829625447591
,284.4676043192546
,284.9324188232422
,285.3276774088542
,285.65466562906903
,285.8307507832845
,285.5620854695638
,285.7571563720703
,284.7443211873372
,286.1764945983887
,284.4077440897624
,285.77978897094727
,285.1793950398763
,285.3154996236165
,284.8976020812988
,284.80084228515625
,285.1678657531738
,285.7194887797038
,286.3388671875
,285.25219599405926
,286.23134994506836
,285.52954864501953
,285.23486200968426
,285.40702056884766
,285.9071528116862
,285.2069384256999
,284.92001088460285
,284.80588150024414
,284.59394454956055
,286.3072853088379
,285.3421401977539
,285.80809529622394
