system:time_start,soil_temperature_level_1
,280.74139404296875
,280.34871673583984
,281.2176335652669
,280.74106216430664
,280.67821248372394
,280.8815002441406
,281.44222768147785
,281.2293357849121
,280.54286193847656
,280.90819549560547
,281.1462097167969
,280.2806739807129
,280.0992952982585
,280.84191513061523
,280.8922882080078
,280.12986119588214
,280.55332310994464
,282.4958724975586
,281.4362958272298
,281.2330156962077
,281.6528600056966
,281.2346890767415
,280.87971115112305
,281.0765075683594
,281.8263460795085
,281.84163157145184
,281.8938522338867
,280.87717310587567
,280.78882853190106
,282.0279477437337
,281.28722254435223
,282.4849433898926
,280.45497131347656
,279.8973846435547
