system:time_start,tree_canopy_cover
,0.09150326797385622
,0.027450980392156862
,0.09150326797385622
,
